Id,BodyFat
Person68,16.042260932809235
Person252,29.9554924485047
Person232,22.25109605900773
Person162,20.026782409284323
Person92,19.798395514625497
Person226,12.242776606852047
Person59,27.693830732938864
Person251,25.162719586199486
Person181,25.804376426291256
Person5,25.935839109160725
Person245,28.85470617436836
Person189,21.474674365707735
Person117,16.922458032444723
Person183,15.126437501070292
Person128,9.199709309636205
Person79,22.971720813119603
Person185,17.446975898573207
Person52,10.370010609587759
Person28,19.52727871161526
Person74,10.86943121518302
Person227,19.067526611936835
Person35,32.72422152964107
Person96,19.17953256696336
Person187,28.301498655059106
Person121,21.290792310474323
Person120,13.584759415716043
Person249,27.647159495887053
Person242,37.11291554793971
Person39,49.94159794314709
Person217,12.143849559835047
Person228,20.69651643459919
Person45,10.405595608057112
Person63,26.57009614472851
Person209,13.182655566104408
Person161,11.643602222348235
Person231,17.39134770757299
Person40,30.894611576275054
Person32,14.181952061389268
Person19,17.14263334318219
Person239,13.49347281670292
Person206,19.158479096207692
Person20,22.91162834099576
Person94,21.957586372653672
Person103,17.111320647662673
Person34,22.619013421413825
Person111,19.06599214428404
Person36,36.991888356625026
Person12,13.75200369932763
Person30,13.636695334082965
Person1,16.096135101761504
Person230,20.75838620863992
Person86,17.98977404281893
Person113,21.7416242807557
Person149,8.242807328925622
Person172,9.674653271091934
Person118,16.338464655356532
Person119,17.9067493802195
Person29,7.891695029500099
Person17,21.349044190111044
Person131,17.679379080417142
Person182,4.87847499655647
Person151,9.259441720707095
Person173,17.30059296645669
Person190,26.81600751577607
Person48,10.58059050586585
Person198,18.249535537429693
Person41,41.07716012016438
Person169,36.08450722257855
Person139,16.928725518682498
Person70,13.785146528775314
Person90,14.10612568793114
Person234,23.541892357046144
Person177,14.866410581965262
Person188,21.661044140890205
Person180,23.9511537710529
Person60,24.938003334928197
Person89,13.640088253424764
Person243,27.661092486595365
Person200,18.0522058349379
Person208,24.965187968877864
Person91,22.204075786113904
Person15,22.743221950104058
Person160,19.41465525309205
Person22,22.85744845252838
